#00)dt*it                     01)sub_en                     02)spring_en                  03)pos_cm[0]                  04)Vcm[0]                     
37.97499999999891             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.573064690121713e-31         
37.99999999999891             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.839899258795642e-31        
38.02499999999891             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.99534287967969e-31         
38.04999999999891             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.577721810442024e-31         
38.07499999999891             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.888609052210118e-31         
38.09999999999891             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-31        
38.12499999999891             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-32        
38.1499999999989              -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-31         
38.1749999999989              -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
38.1999999999989              -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-32         
38.2249999999989              -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.262177448353619e-31         
38.2499999999989              -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
38.2749999999989              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-32        
38.2999999999989              -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.524354896707238e-31         
38.32499999999889             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-32        
38.34999999999889             -48.15561389712785            1.832162500088785             7.105427357601002e-17         8.519697776386928e-31         
38.37499999999889             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.102076707149262e-31         
38.39999999999889             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.839899258795642e-31        
38.42499999999889             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-31        
38.44999999999889             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.839899258795642e-31         
38.47499999999889             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.466330862652141e-31        
38.49999999999888             -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
38.52499999999888             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
38.54999999999888             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.733165431326071e-31         
38.57499999999888             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.733165431326071e-31        
38.59999999999888             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.839899258795642e-31         
38.62499999999888             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
38.64999999999888             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.839899258795642e-31         
38.67499999999887             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-32        
38.69999999999887             -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
38.72499999999887             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.941975965944904e-31        
38.74999999999887             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
38.77499999999887             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-32        
38.79999999999887             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.941975965944904e-31         
38.82499999999887             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-32        
38.84999999999886             -48.15561389712785            1.832162500088785             7.105427357601002e-17         9.150786500563736e-31         
38.87499999999886             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.470987982972452e-31        
38.89999999999886             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
38.92499999999886             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-32        
38.94999999999886             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.941975965944904e-31        
38.97499999999886             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.364254155502881e-31         
38.99999999999886             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.364254155502881e-31        
39.02499999999885             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.524354896707238e-31         
39.04999999999885             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.99534287967969e-31          
39.07499999999885             -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
39.09999999999885             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.577721810442024e-31        
39.12499999999885             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.941975965944904e-31         
39.14999999999885             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.679798517591285e-31         
39.17499999999885             -48.15561389712785            1.832162500088785             7.105427357601002e-17         9.150786500563736e-31         
39.19999999999884             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.041296394891736e-30         
39.22499999999884             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
39.24999999999884             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-31         
39.27499999999884             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.839899258795642e-31        
39.29999999999884             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.417621069237667e-31        
39.32499999999884             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -7.257520328033309e-31        
39.34999999999884             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.546167374233183e-30         
39.37499999999883             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
39.39999999999883             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.262177448353619e-31        
39.42499999999883             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.257520328033309e-31         
39.44999999999883             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.048709793414476e-31        
39.47499999999883             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.573064690121713e-31         
39.49999999999883             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.208810534618833e-31        
39.52499999999883             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.257520328033309e-31         
39.54999999999882             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.626431603856499e-31         
39.57499999999882             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
39.59999999999882             -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
39.62499999999882             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-31        
39.64999999999882             -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
39.67499999999882             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-31        
39.69999999999882             -48.15561389712785            1.832162500088785             7.105427357601002e-17         8.835242138475333e-31         
39.72499999999881             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-32         
39.74999999999881             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
39.77499999999881             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.417621069237667e-31        
39.79999999999881             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.419949629397821e-30        
39.82499999999881             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -7.573064690121713e-31        
39.84999999999881             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-32        
39.87499999999881             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.470987982972452e-31        
39.8999999999988              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-31        
39.9249999999988              -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.733165431326071e-31         
39.9499999999988              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.208810534618833e-31        
39.9749999999988              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.786532345060857e-31        
39.9999999999988              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.524354896707238e-31        
40.0249999999988              -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.417621069237667e-31         
40.0499999999988              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.470987982972452e-31        
40.07499999999879             -48.15561389712785            1.832162500088785             7.105427357601002e-17         8.835242138475333e-31         
40.09999999999879             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
40.12499999999879             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.466330862652141e-32        
40.14999999999879             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
40.17499999999879             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.733165431326071e-31        
40.19999999999879             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
40.22499999999879             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.679798517591285e-31        
40.24999999999878             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.733165431326071e-31        
40.27499999999878             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.786532345060857e-31         
40.29999999999878             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.786532345060857e-31         
40.32499999999878             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.150786500563736e-31        
40.34999999999878             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -7.888609052210118e-31        
40.37499999999878             -48.15561389712785            1.832162500088785             7.105427357601002e-17         9.466330862652141e-32         
40.39999999999878             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
40.42499999999878             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
40.44999999999877             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.733165431326071e-31        
40.47499999999877             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.417621069237667e-31         
40.49999999999877             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.135959703518257e-30        
40.52499999999877             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-31         
40.54999999999877             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.626431603856499e-31         
40.57499999999877             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.419949629397821e-30         
40.59999999999877             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.470987982972452e-31        
40.62499999999876             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.262177448353619e-31         
40.64999999999876             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.262177448353619e-31        
40.67499999999876             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.041296394891736e-30         
40.69999999999876             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
40.72499999999876             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.048709793414476e-31        
40.74999999999876             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-31         
40.77499999999876             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.573064690121713e-31         
40.79999999999875             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
40.82499999999875             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.048709793414476e-31         
40.84999999999875             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.99534287967969e-31         
40.87499999999875             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.577721810442024e-31        
40.89999999999875             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.573064690121713e-31         
40.92499999999875             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.466330862652141e-32        
40.94999999999875             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.786532345060857e-31        
40.97499999999874             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.577721810442024e-31        
40.99999999999874             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.839899258795642e-31        
41.02499999999874             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
41.04999999999874             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-32        
41.07499999999874             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.733165431326071e-31         
41.09999999999874             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.364254155502881e-31         
41.12499999999874             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.364254155502881e-31         
41.14999999999873             -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
41.17499999999873             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-32        
41.19999999999873             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.733165431326071e-31        
41.22499999999873             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.167514139727097e-30         
41.24999999999873             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-31        
41.27499999999873             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.466330862652141e-32        
41.29999999999873             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.679798517591285e-31         
41.32499999999872             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.466330862652141e-32        
41.34999999999872             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.839899258795642e-31        
41.37499999999872             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.733165431326071e-31         
41.39999999999872             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
41.42499999999872             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.466330862652141e-32        
41.44999999999872             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
41.47499999999872             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.679798517591285e-31         
41.49999999999871             -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
41.52499999999871             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -7.573064690121713e-31        
41.54999999999871             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.679798517591285e-31         
41.57499999999871             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-31         
41.59999999999871             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-31        
41.62499999999871             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.99534287967969e-31         
41.64999999999871             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.470987982972452e-31         
41.6749999999987              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.733165431326071e-31        
41.6999999999987              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.941975965944904e-31        
41.7249999999987              -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-32         
41.7499999999987              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.262177448353619e-31        
41.7749999999987              -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-32         
41.7999999999987              -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
41.8249999999987              -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
41.84999999999869             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.573064690121713e-31         
41.87499999999869             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.733165431326071e-31        
41.89999999999869             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-32         
41.92499999999869             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.470987982972452e-31         
41.94999999999869             -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
41.97499999999869             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.364254155502881e-31         
41.99999999999869             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.048709793414476e-31         
42.02499999999868             -48.15561389712785            1.832162500088785             7.105427357601002e-17         9.466330862652141e-31         
42.04999999999868             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-31        
42.07499999999868             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-31        
42.09999999999868             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.208810534618833e-31        
42.12499999999868             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.626431603856499e-31         
42.14999999999868             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.257520328033309e-31         
42.17499999999868             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
42.19999999999867             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.839899258795642e-31         
42.22499999999867             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.941975965944904e-31         
42.24999999999867             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.577721810442024e-31        
42.27499999999867             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.417621069237667e-31        
42.29999999999867             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.072850831100576e-30        
42.32499999999867             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.888609052210118e-31         
42.34999999999867             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.262177448353619e-31        
42.37499999999866             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.135959703518257e-30         
42.39999999999866             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.041296394891736e-30         
42.42499999999866             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
42.44999999999866             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.417621069237667e-31        
42.47499999999866             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.417621069237667e-31        
42.49999999999866             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.626431603856499e-31        
42.52499999999866             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.524354896707238e-31         
42.54999999999865             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -8.204153414298523e-31        
42.57499999999865             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.577721810442024e-31         
42.59999999999865             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.577721810442024e-31        
42.62499999999865             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.679798517591285e-31        
42.64999999999865             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-31        
42.67499999999865             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.99534287967969e-31         
42.69999999999865             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.626431603856499e-31         
42.72499999999864             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.048709793414476e-31        
42.74999999999864             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.733165431326071e-31         
42.77499999999864             -48.15561389712785            1.832162500088785             7.105427357601002e-17         8.519697776386928e-31         
42.79999999999864             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.577721810442024e-31        
42.82499999999864             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.199068575935938e-30         
42.84999999999864             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.419949629397821e-30         
42.87499999999864             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.135959703518257e-30         
42.89999999999863             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
42.92499999999863             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
42.94999999999863             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
42.97499999999863             -48.15561389712785            1.832162500088785             7.105427357601002e-17         9.466330862652141e-32         
42.99999999999863             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.102076707149262e-31         
43.02499999999863             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.888609052210118e-31         
43.04999999999863             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-31        
43.07499999999862             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-32         
43.09999999999862             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.733165431326071e-31        
43.12499999999862             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
43.14999999999862             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.417621069237667e-31         
43.17499999999862             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.470987982972452e-31         
43.19999999999862             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.839899258795642e-31        
43.22499999999862             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.466330862652141e-32        
43.24999999999861             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.470987982972452e-31         
43.27499999999861             -48.15561389712785            1.832162500088785             7.105427357601002e-17         8.519697776386928e-31         
43.29999999999861             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.99534287967969e-31          
43.32499999999861             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-32         
43.34999999999861             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-32        
43.37499999999861             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
43.39999999999861             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-31         
43.4249999999986              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.466330862652141e-32        
43.4499999999986              -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.167514139727097e-30         
43.4749999999986              -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
43.4999999999986              -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
43.5249999999986              -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.072850831100576e-30         
43.5499999999986              -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.262177448353619e-31        
43.5749999999986              -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
43.59999999999859             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.102076707149262e-31        
43.62499999999859             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-31         
43.64999999999859             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.466330862652141e-32        
43.67499999999859             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
43.69999999999859             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.577721810442024e-31        
43.72499999999859             -48.15561389712785            1.832162500088785             7.105427357601002e-17         8.204153414298523e-31         
43.74999999999859             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.839899258795642e-31         
43.77499999999858             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.208810534618833e-31        
43.79999999999858             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.262177448353619e-31         
43.82499999999858             -48.15561389712785            1.832162500088785             7.105427357601002e-17         7.888609052210118e-31         
43.84999999999858             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.364254155502881e-31         
43.87499999999858             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-31         
43.89999999999858             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.941975965944904e-31        
43.92499999999858             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.262177448353619e-31        
43.94999999999857             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.786532345060857e-31         
43.97499999999857             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.102076707149262e-31         
43.99999999999857             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.524354896707238e-31         
44.02499999999857             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.839899258795642e-31         
44.04999999999857             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-31        
44.07499999999857             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.470987982972452e-31        
44.09999999999857             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -9.466330862652141e-32        
44.12499999999856             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -2.524354896707238e-31        
44.14999999999856             -48.15561389712785            1.832162500088785             7.105427357601002e-17         9.466330862652141e-32         
44.17499999999856             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.577721810442024e-31        
44.19999999999856             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-31         
44.22499999999856             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.262177448353619e-31         
44.24999999999856             -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
44.27499999999856             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-31         
44.29999999999855             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.3252863207713e-30          
44.32499999999855             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.941975965944904e-31        
44.34999999999855             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
44.37499999999855             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-32        
44.39999999999855             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.009741958682895e-30        
44.42499999999855             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
44.44999999999855             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.733165431326071e-31         
44.47499999999854             -48.15561389712785            1.832162500088785             7.105427357601002e-17         5.048709793414476e-31         
44.49999999999854             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-31         
44.52499999999854             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
44.54999999999854             -48.15561389712785            1.832162500088785             7.105427357601002e-17         3.155443620884047e-32         
44.57499999999854             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.048709793414476e-31        
44.59999999999854             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.417621069237667e-31        
44.62499999999854             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-32        
44.64999999999853             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.364254155502881e-31        
44.67499999999853             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-32         
44.69999999999853             -48.15561389712785            1.832162500088785             7.105427357601002e-17         4.733165431326071e-31         
44.72499999999853             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -5.048709793414476e-31        
44.74999999999853             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.893266172530428e-31         
44.77499999999853             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-32        
44.79999999999853             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.524354896707238e-31         
44.82499999999852             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -7.573064690121713e-31        
44.84999999999852             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.839899258795642e-31         
44.87499999999852             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-32        
44.89999999999852             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -4.102076707149262e-31        
44.92499999999852             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.262177448353619e-31         
44.94999999999852             -48.15561389712785            1.832162500088785             7.105427357601002e-17         2.208810534618833e-31         
44.97499999999852             -48.15561389712785            1.832162500088785             7.105427357601002e-17         6.310887241768095e-31         
44.99999999999851             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.470987982972452e-31        
45.02499999999851             -48.15561389712785            1.832162500088785             7.105427357601002e-17         1.577721810442024e-30         
45.04999999999851             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.262177448353619e-31        
45.07499999999851             -48.15561389712785            1.832162500088785             7.105427357601002e-17         0                             
45.09999999999851             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -3.155443620884047e-31        
45.12499999999851             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -6.310887241768095e-32        
45.14999999999851             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -1.893266172530428e-31        
45.17499999999851             -48.15561389712785            1.832162500088785             7.105427357601002e-17         -7.257520328033309e-31        
